연도,보증종류,건수,금액(억원)
2016,주택분양보증,2,517
2016,주택임대보증,  ,  
2016,주상복합분양보증,  ,  
2016,조합주택시공보증,3,502
2016,하자보수보증,11,13
2016,인허가보증,  ,  
2016,감리비예치보증,  ,  
2016,임대보증금보증,  ,  
2016,PF보증,  ,  
2016,하도급보증,  ,  
2016,모기지보증,1,9
2016,주택구입자금보증,231,416
2016,주택임차자금보증,2,1
2016,정비사업자금,35,40
2016,리모델링자금,  ,  
2016,전세임대주택반환,  ,  
2016,기금전세자금대출,  ,  
2016년,전세보증금반환보증,27,34
2016,전세대출특약보증,31,32
2016,전세임대사업 임차료지급보증,  ,  
2016,임대주택매입자금보증,1,7
2017,주택분양보증,  ,  
2017,주택임대보증,  ,  
2017,주상복합분양보증,  ,  
2017,조합주택시공보증,  ,  
2017,하자보수보증,55,33
2017,인허가보증,  ,  
2017,감리비예치보증,  ,  
2017,임대보증금보증,  ,  
2017,PF보증,1,100
2017,하도급보증,  ,  
2017,모기지보증,  ,  
2017,주택구입자금보증,447,724
2017,주택임차자금보증,4,2
2017,정비사업자금,38,45
2017,리모델링자금,  ,  
2017,전세임대주택반환,3,2
2017,기금전세자금대출,  ,  
2017년,전세보증금반환보증,33,74
2017,전세대출특약보증,53,77
2017,전세임대사업 임차료지급보증,19,0.4
2017,임대주택매입자금보증,1,3
2018,주택분양보증,  ,  
2018,주택임대보증,1,231
2018,주상복합분양보증,  ,  
2018,조합주택시공보증,2,110
2018,하자보수보증,26,115
2018,인허가보증,  ,  
2018,감리비예치보증,  ,  
2018,임대보증금보증,1,23
2018,PF보증,  ,  
2018,하도급보증,22,145
2018,모기지보증,2,75
2018,주택구입자금보증,954,1444
2018,주택임차자금보증,  ,  
2018,정비사업자금,75,103
2018,리모델링자금,  ,
2018,전세임대주택반환,8,4
2018,기금전세자금대출,1,0.1
2018년,전세보증금반환보증,372,792
2018,전세대출특약보증,203,286
2018,전세임대사업 임차료지급보증,31,0.7
2018,임대주택매입자금보증,  ,
2019,주택분양보증,1,2022
2019,주택임대보증,,
2019,주상복합분양보증,,
2019,조합주택시공보증,2,321
2019,하자보수보증,20,114
2019,인허가보증,,
2019,감리비예치보증,,
2019,임대보증금보증,5,492
2019,PF보증,1,280
2019,하도급보증,,
2019,모기지보증,4,36
2019,수요자중심형 도시재생지원자금,2,9
2019,주택구입자금보증,852,1390
2019,주택임차자금보증,,
2019,정비사업자금,103,165
2019,리모델링자금,,
2019,전세임대주택반환,4,2
2019,기금전세자금대출,,
2019년,전세보증금반환보증,1630,3442
2019,전세대출특약보증,509,752
2019,전세임대사업 임차료지급보증,53,1.4
2019,임대주택매입자금보증,,
2020,주택분양보증,8,1806
2020,주택임대보증,1,301
2020,주상복합주택분양보증,,
2020,조합주택시공보증,3,456
2020,하자보수보증,23,125
2020,인허가보증,,
2020,감리비예치보증,,
2020,임대보증금보증,400,391
2020,PF보증,,
2020,하도급대금지급보증,,
2020,모기지보증,1,85
2020,수요자중심형 도시재생지원자금보증,2,29
2020,도시재생사업 PF보증,2,180
2020,주택구입자금보증,298,535
2020,주택임차자금보증,4,5
2020,정비사업자급대출보증,86,131
2020,리모델링자금보증,,
2020,전세임대주택반환,4,2
2020,기금전세자금대출,,
2020년,전세보증금반환보증,2408,4682
2020,전세대출특약보증,886,1257
2020,전세임대사업 임차료지급보증,79,2
2020,임대주택매입자금보증,,
2021년,전세보증금반환보증,2799,5790
